Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA
Datetime,,,,,,
2025-11-04 16:28:00+00:00,452.9100036621094,452.9100036621094,453.1400146484375,451.989990234375,452.0400085449219,177840
2025-11-04 16:29:00+00:00,452.79998779296875,452.79998779296875,452.8900146484375,452.4100036621094,452.875,108032
2025-11-04 16:30:00+00:00,453.3450012207031,453.3450012207031,453.3800048828125,452.5201110839844,452.79998779296875,118917
2025-11-04 16:31:00+00:00,453.7349853515625,453.7349853515625,453.7699890136719,453.03009033203125,453.3999938964844,180147
2025-11-04 16:32:00+00:00,452.94500732421875,452.94500732421875,453.77960205078125,452.79998779296875,453.7149963378906,114085
2025-11-04 16:33:00+00:00,452.989990234375,452.989990234375,453.1400146484375,452.3999938964844,452.989990234375,121950
2025-11-04 16:34:00+00:00,453.3900146484375,453.3900146484375,453.6400146484375,452.9330139160156,453.0,103486
2025-11-04 16:35:00+00:00,453.5299987792969,453.5299987792969,453.6499938964844,453.21051025390625,453.3800048828125,89086
2025-11-04 16:36:00+00:00,454.1626892089844,454.1626892089844,454.19000244140625,453.48858642578125,453.5199890136719,155571
2025-11-04 16:37:00+00:00,454.1199951171875,454.1199951171875,454.4100036621094,454.0299987792969,454.1650085449219,93259
2025-11-04 16:38:00+00:00,454.3656921386719,454.3656921386719,454.5,453.54998779296875,454.1700134277344,124841
2025-11-04 16:39:00+00:00,454.3599853515625,454.3599853515625,454.510009765625,454.2099914550781,454.3999938964844,65668
2025-11-04 16:40:00+00:00,453.7121887207031,453.7121887207031,454.6593933105469,453.67999267578125,454.3800048828125,120726
2025-11-04 16:41:00+00:00,454.364990234375,454.364990234375,454.57000732421875,453.6300048828125,453.70001220703125,96074
2025-11-04 16:42:00+00:00,453.7250061035156,453.7250061035156,454.55999755859375,453.7099914550781,454.4049987792969,76469
2025-11-04 16:43:00+00:00,454.2749938964844,454.2749938964844,454.3158874511719,453.4100036621094,453.7300109863281,97228
2025-11-04 16:44:00+00:00,453.43011474609375,453.43011474609375,454.35919189453125,453.2300109863281,454.30999755859375,86955
2025-11-04 16:45:00+00:00,452.6288146972656,452.6288146972656,453.8471984863281,452.6000061035156,453.44000244140625,114681
2025-11-04 16:46:00+00:00,452.18499755859375,452.18499755859375,452.9800109863281,452.0,452.6300048828125,117114
2025-11-04 16:47:00+00:00,452.21990966796875,452.21990966796875,452.3399963378906,451.989990234375,452.239990234375,109075
2025-11-04 16:48:00+00:00,451.8340148925781,451.8340148925781,452.39990234375,451.739990234375,452.2398986816406,111011
2025-11-04 16:49:00+00:00,451.7900085449219,451.7900085449219,452.0400085449219,451.69000244140625,451.8399963378906,81670
2025-11-04 16:50:00+00:00,451.9200134277344,451.9200134277344,452.17999267578125,451.3999938964844,451.80999755859375,108136
2025-11-04 16:51:00+00:00,452.0299987792969,452.0299987792969,452.0799865722656,451.3301086425781,451.9670104980469,115207
2025-11-04 16:52:00+00:00,452.3100891113281,452.3100891113281,452.3900146484375,451.7705078125,452.0199890136719,96310
2025-11-04 16:53:00+00:00,451.8949890136719,451.8949890136719,452.3500061035156,451.6000061035156,452.32000732421875,93594
2025-11-04 16:54:00+00:00,452.3200988769531,452.3200988769531,452.45001220703125,451.7799987792969,451.8955078125,88539
2025-11-04 16:55:00+00:00,452.375,452.375,452.42999267578125,452.04998779296875,452.3800048828125,71928
2025-11-04 16:56:00+00:00,451.4706115722656,451.4706115722656,452.4599914550781,451.32501220703125,452.375,121055
2025-11-04 16:57:00+00:00,451.7850036621094,451.7850036621094,451.95001220703125,451.44000244140625,451.4800109863281,82326
2025-11-04 16:58:00+00:00,452.25,452.25,452.2998962402344,451.5799865722656,451.7799987792969,85013
2025-11-04 16:59:00+00:00,452.70989990234375,452.70989990234375,452.7900085449219,451.9100036621094,452.2300109863281,115241
2025-11-04 17:00:00+00:00,452.260009765625,452.260009765625,452.9800109863281,452.2206115722656,452.7145080566406,105930
2025-11-04 17:01:00+00:00,452.1700134277344,452.1700134277344,452.5,452.010009765625,452.2699890136719,62045
2025-11-04 17:02:00+00:00,452.3999938964844,452.3999938964844,452.6300048828125,451.8500061035156,452.1700134277344,66633
2025-11-04 17:03:00+00:00,452.2300109863281,452.2300109863281,452.4700012207031,451.989990234375,452.389404296875,64321
2025-11-04 17:04:00+00:00,452.0299987792969,452.0299987792969,452.3900146484375,451.8622131347656,452.19378662109375,53088
2025-11-04 17:05:00+00:00,452.1000061035156,452.1000061035156,452.2300109863281,451.8705139160156,452.05999755859375,51031
2025-11-04 17:06:00+00:00,451.8699951171875,451.8699951171875,452.3500061035156,451.79998779296875,452.114990234375,62215
2025-11-04 17:07:00+00:00,451.514404296875,451.514404296875,452.13580322265625,451.44000244140625,451.87908935546875,94292
2025-11-04 17:08:00+00:00,451.6400146484375,451.6400146484375,451.989990234375,451.5,451.5400085449219,62701
2025-11-04 17:09:00+00:00,451.489990234375,451.489990234375,451.9198913574219,451.489990234375,451.69000244140625,59271
2025-11-04 17:10:00+00:00,451.1441955566406,451.1441955566406,451.5,451.05999755859375,451.5,122359
2025-11-04 17:11:00+00:00,450.9649963378906,450.9649963378906,451.36529541015625,450.68499755859375,451.1700134277344,165505
2025-11-04 17:12:00+00:00,451.6499938964844,451.6499938964844,451.7099914550781,450.8599853515625,450.9649963378906,102075
2025-11-04 17:13:00+00:00,451.1593017578125,451.1593017578125,451.92999267578125,450.9844970703125,451.5806884765625,103660
2025-11-04 17:14:00+00:00,451.00909423828125,451.00909423828125,451.26959228515625,450.79998779296875,451.1499938964844,79906
2025-11-04 17:15:00+00:00,450.8699951171875,450.8699951171875,451.5,450.79998779296875,451.0,87474
2025-11-04 17:16:00+00:00,450.5400085449219,450.5400085449219,451.1000061035156,450.5,450.8900146484375,148002
2025-11-04 17:17:00+00:00,449.89520263671875,449.89520263671875,450.5899963378906,449.6499938964844,450.5450134277344,344707
2025-11-04 17:18:00+00:00,449.7383117675781,449.7383117675781,450.0,449.6099853515625,449.8840026855469,155384
2025-11-04 17:19:00+00:00,448.81500244140625,448.81500244140625,449.739501953125,448.7705993652344,449.7300109863281,272680
2025-11-04 17:20:00+00:00,449.42999267578125,449.42999267578125,449.5,448.1000061035156,448.8299865722656,313163
2025-11-04 17:21:00+00:00,449.30999755859375,449.30999755859375,449.4599914550781,448.7099914550781,449.4200134277344,158971
2025-11-04 17:22:00+00:00,450.2300109863281,450.2300109863281,450.49969482421875,449.2900085449219,449.3599853515625,206117
2025-11-04 17:23:00+00:00,450.95001220703125,450.95001220703125,450.9800109863281,450.0,450.239990234375,166240
2025-11-04 17:24:00+00:00,451.5,451.5,451.6600036621094,450.6600036621094,450.9700012207031,196072
2025-11-04 17:25:00+00:00,451.5101013183594,451.5101013183594,451.8699951171875,451.3609924316406,451.5,130912
2025-11-04 17:26:00+00:00,451.8500061035156,451.8500061035156,451.94000244140625,451.41351318359375,451.54998779296875,129425
2025-11-04 17:27:00+00:00,451.8550109863281,451.8550109863281,452.0299987792969,451.69000244140625,451.8699035644531,94270
2025-11-04 17:28:00+00:00,451.07000732421875,451.07000732421875,451.94000244140625,450.9200134277344,451.8450012207031,11487407
2025-11-04 17:29:00+00:00,450.7799987792969,450.7799987792969,451.17999267578125,450.54998779296875,451.05999755859375,0
2025-11-04 17:30:00+00:00,450.79998779296875,450.79998779296875,451.3399963378906,450.7699890136719,450.79998779296875,84204
2025-11-04 17:31:00+00:00,450.0,450.0,450.8500061035156,449.92999267578125,450.82000732421875,131706
2025-11-04 17:32:00+00:00,450.1300048828125,450.1300048828125,450.5400085449219,449.94049072265625,449.95001220703125,79750
2025-11-04 17:33:00+00:00,450.0299987792969,450.0299987792969,450.2200012207031,449.79998779296875,450.10321044921875,93453
2025-11-04 17:34:00+00:00,450.2749938964844,450.2749938964844,450.2900085449219,449.9800109863281,450.04998779296875,60712
2025-11-04 17:35:00+00:00,450.1499938964844,450.1499938964844,450.4100036621094,449.87060546875,450.2749938964844,93570
2025-11-04 17:36:00+00:00,450.1199951171875,450.1199951171875,450.3494873046875,449.67999267578125,450.1499938964844,100599
2025-11-04 17:37:00+00:00,450.6799011230469,450.6799011230469,450.6799011230469,450.1300048828125,450.1400146484375,79128
2025-11-04 17:38:00+00:00,450.7200012207031,450.7200012207031,450.8598937988281,450.4599914550781,450.6512145996094,74934
2025-11-04 17:39:00+00:00,450.2749938964844,450.2749938964844,450.7900085449219,450.239990234375,450.7699890136719,83397
2025-11-04 17:40:00+00:00,450.04998779296875,450.04998779296875,450.2301025390625,449.7112121582031,450.2300109863281,97362
2025-11-04 17:41:00+00:00,449.5199890136719,449.5199890136719,450.07989501953125,449.20001220703125,450.07989501953125,113911
2025-11-04 17:42:00+00:00,449.0975036621094,449.0975036621094,449.5400085449219,448.8299865722656,449.489990234375,138281
2025-11-04 17:43:00+00:00,449.610107421875,449.610107421875,449.7499084472656,448.75,449.1099853515625,127588
2025-11-04 17:44:00+00:00,449.44000244140625,449.44000244140625,449.639892578125,449.2099914550781,449.6300048828125,60618
2025-11-04 17:45:00+00:00,449.9208068847656,449.9208068847656,450.0299987792969,449.4023132324219,449.4175109863281,102950
2025-11-04 17:46:00+00:00,450.4599914550781,450.4599914550781,450.57000732421875,449.6300048828125,449.9413146972656,151930
2025-11-04 17:47:00+00:00,450.6700134277344,450.6700134277344,450.95989990234375,450.45001220703125,450.45001220703125,108550
2025-11-04 17:48:00+00:00,450.3594970703125,450.3594970703125,450.92999267578125,450.110107421875,450.68499755859375,109736
2025-11-04 17:49:00+00:00,450.4700012207031,450.4700012207031,450.5,450.1300048828125,450.4100036621094,54717
2025-11-04 17:50:00+00:00,451.0249938964844,451.0249938964844,451.28570556640625,450.3599853515625,450.4700012207031,115787
2025-11-04 17:51:00+00:00,450.82000732421875,450.82000732421875,451.1099853515625,450.510009765625,451.07000732421875,123003
2025-11-04 17:52:00+00:00,450.739990234375,450.739990234375,450.989990234375,450.6099853515625,450.9097900390625,64568
2025-11-04 17:53:00+00:00,450.3377990722656,450.3377990722656,450.910888671875,450.1300048828125,450.739990234375,101361
2025-11-04 17:54:00+00:00,450.1549987792969,450.1549987792969,450.55999755859375,450.0,450.3399963378906,75037
2025-11-04 17:55:00+00:00,450.1351013183594,450.1351013183594,450.1499938964844,449.6000061035156,450.1199951171875,85743
2025-11-04 17:56:00+00:00,449.8900146484375,449.8900146484375,450.2124938964844,449.8299865722656,450.17999267578125,54942
2025-11-04 17:57:00+00:00,449.7900085449219,449.7900085449219,450.1700134277344,449.7300109863281,449.8999938964844,59900
2025-11-04 17:58:00+00:00,450.0201110839844,450.0201110839844,450.06329345703125,449.6000061035156,449.8099060058594,78593
2025-11-04 17:59:00+00:00,450.510009765625,450.510009765625,450.62030029296875,449.99749755859375,450.0400085449219,88811
2025-11-04 18:00:00+00:00,450.8699951171875,450.8699951171875,450.95001220703125,450.3800048828125,450.4599914550781,86119
2025-11-04 18:01:00+00:00,450.3399963378906,450.3399963378906,451.1400146484375,450.25,450.864990234375,86569
2025-11-04 18:02:00+00:00,450.3299865722656,450.3299865722656,450.4299011230469,450.10009765625,450.3699951171875,73267
2025-11-04 18:03:00+00:00,449.96990966796875,449.96990966796875,450.2900085449219,449.8974914550781,450.2900085449219,75943
2025-11-04 18:04:00+00:00,449.94000244140625,449.94000244140625,450.0694885253906,449.7301025390625,449.9309997558594,64118
2025-11-04 18:05:00+00:00,450.2099914550781,450.2099914550781,450.29998779296875,449.6099853515625,449.94000244140625,90974
2025-11-04 18:06:00+00:00,449.6700134277344,449.6700134277344,450.39739990234375,449.510009765625,450.1400146484375,82080
2025-11-04 18:07:00+00:00,448.9949951171875,448.9949951171875,449.7799987792969,448.80999755859375,449.67999267578125,184583
2025-11-04 18:08:00+00:00,449.1343078613281,449.1343078613281,449.260009765625,448.8399963378906,448.9700012207031,98274
2025-11-04 18:09:00+00:00,449.2900085449219,449.2900085449219,449.55999755859375,449.0,449.1499938964844,76477
2025-11-04 18:10:00+00:00,449.3952941894531,449.3952941894531,449.7619934082031,449.27239990234375,449.2806091308594,69312
2025-11-04 18:11:00+00:00,448.7200012207031,448.7200012207031,449.6000061035156,448.7200012207031,449.3999938964844,304606
2025-11-04 18:12:00+00:00,448.92999267578125,448.92999267578125,449.1099853515625,448.739990234375,448.7455139160156,90281
2025-11-04 18:13:00+00:00,448.989990234375,448.989990234375,449.1199951171875,448.8599853515625,448.94000244140625,70170
2025-11-04 18:14:00+00:00,449.3900146484375,449.3900146484375,449.5,448.7799987792969,448.9931945800781,94989
2025-11-04 18:15:00+00:00,449.20001220703125,449.20001220703125,449.67999267578125,449.1325988769531,449.4198913574219,73812
2025-11-04 18:16:00+00:00,448.8275146484375,448.8275146484375,449.2659912109375,448.6499938964844,449.2659912109375,80608
2025-11-04 18:17:00+00:00,448.614501953125,448.614501953125,448.9200134277344,448.510009765625,448.8500061035156,105234
2025-11-04 18:18:00+00:00,448.5000915527344,448.5000915527344,448.7799987792969,448.3299865722656,448.6600036621094,111367
2025-11-04 18:19:00+00:00,446.92999267578125,446.92999267578125,448.5,446.4901123046875,448.5,445966
2025-11-04 18:20:00+00:00,447.1382141113281,447.1382141113281,447.3299865722656,446.75,446.8999938964844,187075
2025-11-04 18:21:00+00:00,447.7049865722656,447.7049865722656,447.7799987792969,446.70001220703125,447.13690185546875,171572
2025-11-04 18:22:00+00:00,446.6650085449219,446.6650085449219,447.75,446.5307922363281,447.7300109863281,159271
2025-11-04 18:23:00+00:00,447.9949951171875,447.9949951171875,448.6600036621094,446.4800109863281,446.69000244140625,597893
2025-11-04 18:24:00+00:00,448.2117004394531,448.2117004394531,448.5799865722656,447.82000732421875,447.9700012207031,132580
2025-11-04 18:25:00+00:00,447.92999267578125,447.92999267578125,448.5,447.7900085449219,448.1499938964844,116812
2025-11-04 18:26:00+00:00,447.3385925292969,447.3385925292969,447.989990234375,447.25,447.93011474609375,99321
2025-11-04 18:27:00+00:00,446.4150085449219,446.4150085449219,447.3900146484375,446.3699951171875,447.260009765625,146724
2025-11-04 18:28:00+00:00,447.25,447.25,447.25,446.3999938964844,446.4465026855469,121760
2025-11-04 18:29:00+00:00,447.6000061035156,447.6000061035156,447.70989990234375,447.17999267578125,447.1824035644531,72620
2025-11-04 18:30:00+00:00,448.0350036621094,448.0350036621094,448.2196960449219,447.1199951171875,447.5799865722656,13592616
2025-11-04 18:31:00+00:00,447.95001220703125,447.95001220703125,448.07000732421875,447.5899963378906,448.0350036621094,0
2025-11-04 18:32:00+00:00,447.5423889160156,447.5423889160156,448.1000061035156,447.5423889160156,447.9599914550781,72021
2025-11-04 18:33:00+00:00,447.1199951171875,447.1199951171875,447.7099914550781,447.0299987792969,447.57000732421875,97844
2025-11-04 18:34:00+00:00,447.260009765625,447.260009765625,447.3900146484375,447.0,447.1000061035156,93636
2025-11-04 18:35:00+00:00,446.7701110839844,446.7701110839844,447.3999938964844,446.6499938964844,447.2345886230469,104555
2025-11-04 18:36:00+00:00,446.6099853515625,446.6099853515625,447.25,446.54998779296875,446.7950134277344,105123
2025-11-04 18:37:00+00:00,446.70001220703125,446.70001220703125,447.06060791015625,446.4800109863281,446.6000061035156,85371
2025-11-04 18:38:00+00:00,446.7200012207031,446.7200012207031,447.010009765625,446.5199890136719,446.7250061035156,75915
2025-11-04 18:39:00+00:00,446.69000244140625,446.69000244140625,446.9700012207031,446.6000061035156,446.75,82782
2025-11-04 18:40:00+00:00,446.7466125488281,446.7466125488281,446.8399963378906,446.34100341796875,446.7200012207031,105397
2025-11-04 18:41:00+00:00,447.1086120605469,447.1086120605469,447.3599853515625,446.7749938964844,446.80999755859375,128228
2025-11-04 18:42:00+00:00,447.44940185546875,447.44940185546875,447.6400146484375,447.0899963378906,447.1700134277344,113404
2025-11-04 18:43:00+00:00,448.2336120605469,448.2336120605469,448.318603515625,447.3800048828125,447.41009521484375,142358
2025-11-04 18:44:00+00:00,448.3299865722656,448.3299865722656,448.4399108886719,448.16009521484375,448.260009765625,99460
2025-11-04 18:45:00+00:00,448.7250061035156,448.7250061035156,449.1099853515625,448.2300109863281,448.3349914550781,176512
2025-11-04 18:46:00+00:00,448.3594055175781,448.3594055175781,448.8089904785156,448.2449951171875,448.739990234375,89970
2025-11-04 18:47:00+00:00,448.6300048828125,448.6300048828125,449.0,448.2900085449219,448.3399963378906,101360
2025-11-04 18:48:00+00:00,448.2650146484375,448.2650146484375,448.7300109863281,448.2200012207031,448.6400146484375,65653
2025-11-04 18:49:00+00:00,448.3599853515625,448.3599853515625,448.4820861816406,447.8800048828125,448.2825012207031,83978
2025-11-04 18:50:00+00:00,449.3699035644531,449.3699035644531,449.3900146484375,448.3938903808594,448.3938903808594,146996
2025-11-04 18:51:00+00:00,449.45001220703125,449.45001220703125,449.5,449.110107421875,449.3399963378906,130871
2025-11-04 18:52:00+00:00,450.4150085449219,450.4150085449219,450.45001220703125,449.44000244140625,449.4779968261719,176571
2025-11-04 18:53:00+00:00,450.760009765625,450.760009765625,450.8678894042969,450.1300048828125,450.45001220703125,171023
2025-11-04 18:54:00+00:00,451.135009765625,451.135009765625,451.2099914550781,450.55999755859375,450.75,164878
2025-11-04 18:55:00+00:00,451.30499267578125,451.30499267578125,451.5400085449219,451.0,451.1343078613281,185706
2025-11-04 18:56:00+00:00,450.5779113769531,450.5779113769531,451.3800048828125,450.42999267578125,451.30499267578125,174975
2025-11-04 18:57:00+00:00,450.3500061035156,450.3500061035156,450.95001220703125,450.260009765625,450.55999755859375,121941
2025-11-04 18:58:00+00:00,450.64068603515625,450.64068603515625,450.95001220703125,450.2300109863281,450.34130859375,110085
2025-11-04 18:59:00+00:00,450.2699890136719,450.2699890136719,450.6518859863281,450.25,450.5899963378906,65738
2025-11-04 19:00:00+00:00,450.2515869140625,450.2515869140625,450.2799987792969,449.8500061035156,450.2799987792969,116014
2025-11-04 19:01:00+00:00,450.3800048828125,450.3800048828125,450.6400146484375,450.1099853515625,450.25,93773
2025-11-04 19:02:00+00:00,450.68499755859375,450.68499755859375,450.75,450.1199951171875,450.3900146484375,81624
2025-11-04 19:03:00+00:00,450.5899963378906,450.5899963378906,450.9700012207031,450.3900146484375,450.6600036621094,109108
2025-11-04 19:04:00+00:00,450.6000061035156,450.6000061035156,450.8599853515625,450.54400634765625,450.56060791015625,65094
2025-11-04 19:05:00+00:00,450.1300048828125,450.1300048828125,450.7099914550781,450.0408020019531,450.6527099609375,96009
2025-11-04 19:06:00+00:00,450.0,450.0,450.25,449.8900146484375,450.1593933105469,68551
2025-11-04 19:07:00+00:00,449.55499267578125,449.55499267578125,450.20001220703125,449.4544982910156,450.03948974609375,115736
2025-11-04 19:08:00+00:00,449.6199951171875,449.6199951171875,450.0199890136719,449.45001220703125,449.5,69671
2025-11-04 19:09:00+00:00,449.2349853515625,449.2349853515625,449.72900390625,449.0,449.6099853515625,104029
2025-11-04 19:10:00+00:00,449.010009765625,449.010009765625,449.30999755859375,448.8999938964844,449.2149963378906,89867
2025-11-04 19:11:00+00:00,448.75,448.75,449.0799865722656,448.5722961425781,448.9527893066406,86037
2025-11-04 19:12:00+00:00,448.45001220703125,448.45001220703125,449.260009765625,448.3599853515625,448.74310302734375,126775
2025-11-04 19:13:00+00:00,448.54998779296875,448.54998779296875,448.9798889160156,448.43011474609375,448.4822082519531,83728
2025-11-04 19:14:00+00:00,448.3291931152344,448.3291931152344,448.94000244140625,448.1449890136719,448.510009765625,113990
2025-11-04 19:15:00+00:00,448.7099914550781,448.7099914550781,448.8699951171875,448.25,448.2900085449219,89318
2025-11-04 19:16:00+00:00,448.3599853515625,448.3599853515625,448.78759765625,448.20001220703125,448.67999267578125,68251
2025-11-04 19:17:00+00:00,448.20001220703125,448.20001220703125,448.6600036621094,448.1199951171875,448.29998779296875,89801
2025-11-04 19:18:00+00:00,448.3699951171875,448.3699951171875,448.4100036621094,448.05999755859375,448.22979736328125,85083
2025-11-04 19:19:00+00:00,448.44500732421875,448.44500732421875,448.8500061035156,448.30999755859375,448.3999938964844,95769
2025-11-04 19:20:00+00:00,448.7200012207031,448.7200012207031,448.94000244140625,448.3699951171875,448.4898986816406,78189
2025-11-04 19:21:00+00:00,448.72198486328125,448.72198486328125,449.1300048828125,448.2699890136719,448.67999267578125,96624
2025-11-04 19:22:00+00:00,449.30999755859375,449.30999755859375,449.6099853515625,448.74920654296875,448.74920654296875,136473
2025-11-04 19:23:00+00:00,449.6400146484375,449.6400146484375,449.75,449.1499938964844,449.3500061035156,107131
2025-11-04 19:24:00+00:00,450.2300109863281,450.2300109863281,450.3699951171875,449.54998779296875,449.6000061035156,143069
2025-11-04 19:25:00+00:00,450.0050048828125,450.0050048828125,450.54998779296875,449.8999938964844,450.197509765625,115991
2025-11-04 19:26:00+00:00,449.9059143066406,449.9059143066406,450.29998779296875,449.7099914550781,449.9849853515625,92656
2025-11-04 19:27:00+00:00,449.19500732421875,449.19500732421875,450.1000061035156,449.1700134277344,449.885009765625,97741
2025-11-04 19:28:00+00:00,449.05999755859375,449.05999755859375,449.45001220703125,448.95001220703125,449.2900085449219,15259649
2025-11-04 19:29:00+00:00,449.3299865722656,449.3299865722656,449.57000732421875,449.02410888671875,449.0799865722656,0
2025-11-04 19:30:00+00:00,448.9150085449219,448.9150085449219,449.42999267578125,448.8200988769531,449.2799987792969,79346
2025-11-04 19:31:00+00:00,448.4233093261719,448.4233093261719,448.947998046875,448.3570861816406,448.8900146484375,79599
2025-11-04 19:32:00+00:00,447.94000244140625,447.94000244140625,448.4800109863281,447.92999267578125,448.44500732421875,127692
2025-11-04 19:33:00+00:00,448.3699035644531,448.3699035644531,448.3900146484375,447.9200134277344,447.94000244140625,88385
2025-11-04 19:34:00+00:00,448.56781005859375,448.56781005859375,448.7398986816406,448.0723876953125,448.3399963378906,78725
2025-11-04 19:35:00+00:00,447.864990234375,447.864990234375,448.5799865722656,447.69000244140625,448.5740051269531,102876
2025-11-04 19:36:00+00:00,447.6944885253906,447.6944885253906,448.05999755859375,447.5299987792969,447.86248779296875,119968
2025-11-04 19:37:00+00:00,447.5299987792969,447.5299987792969,448.1600036621094,447.4100036621094,447.67999267578125,93179
2025-11-04 19:38:00+00:00,447.21990966796875,447.21990966796875,447.5692138671875,446.94000244140625,447.5692138671875,127507
2025-11-04 19:39:00+00:00,447.135009765625,447.135009765625,447.45001220703125,447.0845031738281,447.2099914550781,86398
2025-11-04 19:40:00+00:00,447.010009765625,447.010009765625,447.3599853515625,446.9602966308594,447.135009765625,93263
2025-11-04 19:41:00+00:00,446.75,446.75,447.0869140625,446.70001220703125,446.989990234375,102448
2025-11-04 19:42:00+00:00,446.4100036621094,446.4100036621094,446.8699035644531,446.3999938964844,446.760009765625,136326
2025-11-04 19:43:00+00:00,446.04998779296875,446.04998779296875,446.5799865722656,446.010986328125,446.3999938964844,184371
2025-11-04 19:44:00+00:00,446.1900939941406,446.1900939941406,446.5,446.0450134277344,446.0599060058594,127422
2025-11-04 19:45:00+00:00,446.3399963378906,446.3399963378906,446.7300109863281,446.010009765625,446.1600036621094,135245
2025-11-04 19:46:00+00:00,445.2149963378906,445.2149963378906,446.45001220703125,445.1099853515625,446.3320007324219,255230
2025-11-04 19:47:00+00:00,445.32501220703125,445.32501220703125,445.57720947265625,444.79998779296875,445.22491455078125,318578
2025-11-04 19:48:00+00:00,444.55950927734375,444.55950927734375,445.3999938964844,444.4516906738281,445.3299865722656,123880
2025-11-04 19:49:00+00:00,444.05950927734375,444.05950927734375,444.6199951171875,443.92999267578125,444.55499267578125,233511
2025-11-04 19:50:00+00:00,444.5249938964844,444.5249938964844,444.6130065917969,443.8599853515625,444.0299987792969,207398
2025-11-04 19:51:00+00:00,445.3800048828125,445.3800048828125,445.489990234375,444.5329895019531,444.5426025390625,201260
2025-11-04 19:52:00+00:00,445.07501220703125,445.07501220703125,445.4200134277344,444.75,445.3851013183594,161924
2025-11-04 19:53:00+00:00,444.92999267578125,444.92999267578125,445.5,444.847412109375,445.05010986328125,114443
2025-11-04 19:54:00+00:00,444.5899963378906,444.5899963378906,444.9836120605469,444.54998779296875,444.92999267578125,121636
2025-11-04 19:55:00+00:00,445.5899963378906,445.5899963378906,445.69000244140625,444.55999755859375,444.5899963378906,193364
2025-11-04 19:56:00+00:00,445.8334045410156,445.8334045410156,445.8999938964844,445.1000061035156,445.6199951171875,118025
2025-11-04 19:57:00+00:00,445.7900085449219,445.7900085449219,446.1299133300781,445.5400085449219,445.8699951171875,121267
2025-11-04 19:58:00+00:00,446.0694885253906,446.0694885253906,446.1300048828125,445.760009765625,445.760009765625,109623
2025-11-04 19:59:00+00:00,446.4200134277344,446.4200134277344,446.5,445.95001220703125,446.0700988769531,102712
2025-11-04 20:00:00+00:00,446.56500244140625,446.56500244140625,446.6099853515625,446.05999755859375,446.4100036621094,107257
2025-11-04 20:01:00+00:00,447.04998779296875,447.04998779296875,447.44000244140625,446.5299987792969,446.55999755859375,175907
2025-11-04 20:02:00+00:00,447.42999267578125,447.42999267578125,447.8699951171875,447.0199890136719,447.0899963378906,154265
2025-11-04 20:03:00+00:00,446.9700012207031,446.9700012207031,447.5899963378906,446.9100036621094,447.4620056152344,113844
2025-11-04 20:04:00+00:00,446.4549865722656,446.4549865722656,447.29998779296875,446.29998779296875,446.9800109863281,112181
2025-11-04 20:05:00+00:00,447.2908020019531,447.2908020019531,447.29998779296875,446.2099914550781,446.4237060546875,118354
2025-11-04 20:06:00+00:00,446.57000732421875,446.57000732421875,447.32550048828125,446.57000732421875,447.2900085449219,98379
2025-11-04 20:07:00+00:00,446.315185546875,446.315185546875,446.8599853515625,446.2799987792969,446.57000732421875,84911
2025-11-04 20:08:00+00:00,446.7900085449219,446.7900085449219,446.8299865722656,446.0299987792969,446.3450012207031,111366
2025-11-04 20:09:00+00:00,446.7650146484375,446.7650146484375,447.0,446.5400085449219,446.80999755859375,113204
2025-11-04 20:10:00+00:00,446.55999755859375,446.55999755859375,447.1600036621094,446.4200134277344,446.7550048828125,90096
2025-11-04 20:11:00+00:00,446.67999267578125,446.67999267578125,447.17999267578125,446.44000244140625,446.57501220703125,93691
2025-11-04 20:12:00+00:00,446.42999267578125,446.42999267578125,446.7699890136719,446.1300048828125,446.6679992675781,100747
2025-11-04 20:13:00+00:00,447.7300109863281,447.7300109863281,447.8699035644531,446.34381103515625,446.45208740234375,148326
2025-11-04 20:14:00+00:00,447.3800048828125,447.3800048828125,448.1000061035156,447.34051513671875,447.70001220703125,137072
2025-11-04 20:15:00+00:00,447.7077941894531,447.7077941894531,447.8494873046875,447.010009765625,447.3900146484375,117295
2025-11-04 20:16:00+00:00,447.2799987792969,447.2799987792969,447.8599853515625,447.2200012207031,447.7099914550781,98028
2025-11-04 20:17:00+00:00,447.25,447.25,447.4800109863281,447.1300048828125,447.2655029296875,87541
2025-11-04 20:18:00+00:00,447.1000061035156,447.1000061035156,447.6199951171875,447.0400085449219,447.2650146484375,90718
2025-11-04 20:19:00+00:00,447.67999267578125,447.67999267578125,447.9100036621094,447.07000732421875,447.0950012207031,92069
2025-11-04 20:20:00+00:00,447.3800048828125,447.3800048828125,447.8590087890625,447.1199951171875,447.67999267578125,103317
2025-11-04 20:21:00+00:00,447.2799987792969,447.2799987792969,447.5299987792969,447.25,447.3800048828125,21567
2025-11-04 20:22:00+00:00,447.0700988769531,447.0700988769531,447.17999267578125,446.6099853515625,446.80999755859375,180519
2025-11-04 20:23:00+00:00,447.3006896972656,447.3006896972656,447.3399963378906,446.6199951171875,447.1199035644531,84410
2025-11-04 20:24:00+00:00,447.70001220703125,447.70001220703125,447.80999755859375,447.1700134277344,447.2900085449219,77075
2025-11-04 20:25:00+00:00,448.30859375,448.30859375,448.3599853515625,447.70001220703125,447.7200012207031,135406
